year,round,date,grandPrixId,officialName,careerRaceNumber,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
1996,5,1996-05-05,san-marino,Gran Premio di San Marino 1996,586,damon-hill,Damon Hill,williams,1,63,2,0,1,1281.855763,1293.549891,11.694128,1.0,0.766117,50.0,22
1996,5,1996-05-05,san-marino,Gran Premio di San Marino 1996,586,michael-schumacher,Michael Schumacher,ferrari,2,63,1,0,2,1255.907759,1266.648018,10.740258,0.952381,0.737576,50.0,22
1996,5,1996-05-05,san-marino,Gran Premio di San Marino 1996,586,gerhard-berger,Gerhard Berger,benetton,3,63,7,0,3,1131.826046,1148.115364,16.289318,0.904762,0.578976,50.0,22
1996,5,1996-05-05,san-marino,Gran Premio di San Marino 1996,586,eddie-irvine,Eddie Irvine,ferrari,4,63,6,0,4,1105.65105,1121.391094,15.740044,0.857143,0.542342,50.0,22
1996,5,1996-05-05,san-marino,Gran Premio di San Marino 1996,586,rubens-barrichello,Rubens Barrichello,jordan,5,63,9,0,5,1100.506033,1114.228172,13.722139,0.809524,0.535081,50.0,22
1996,5,1996-05-05,san-marino,Gran Premio di San Marino 1996,586,jean-alesi,Jean Alesi,benetton,6,62,5,0,6,1125.127836,1134.740083,9.612247,0.761905,0.56966,50.0,22
1996,5,1996-05-05,san-marino,Gran Premio di San Marino 1996,586,pedro-diniz,Pedro Diniz,ligier,7,62,17,0,7,1008.736103,1024.159579,15.423477,0.714286,0.405816,50.0,22
1996,5,1996-05-05,san-marino,Gran Premio di San Marino 1996,586,mika-hakkinen,Mika Häkkinen,mclaren,8,61,11,0,8,1071.713444,1080.333175,8.619732,0.666667,0.494272,50.0,22
1996,5,1996-05-05,san-marino,Gran Premio di San Marino 1996,586,pedro-lamy,Pedro Lamy,minardi,9,61,18,0,9,1045.348502,1053.454269,8.105767,0.619048,0.456932,50.0,22
1996,5,1996-05-05,san-marino,Gran Premio di San Marino 1996,586,luca-badoer,Luca Badoer,forti,10,59,21,0,10,968.104846,979.121616,11.01677,0.571429,0.351093,50.0,22
1996,5,1996-05-05,san-marino,Gran Premio di San Marino 1996,586,jacques-villeneuve,Jacques Villeneuve,williams,11,57,3,0,11,1069.849994,1071.459101,1.609107,0.52381,0.491627,50.0,22
1996,5,1996-05-05,san-marino,Gran Premio di San Marino 1996,586,olivier-panis,Olivier Panis,ligier,DNF,54,13,1,12,1125.353429,1120.664236,-4.689192,0.47619,0.569974,50.0,22
1996,5,1996-05-05,san-marino,Gran Premio di San Marino 1996,586,ukyo-katayama,Ukyo Katayama,tyrrell,DNF,45,16,1,13,967.533926,971.445276,3.91135,0.428571,0.350344,50.0,22
1996,5,1996-05-05,san-marino,Gran Premio di San Marino 1996,586,david-coulthard,David Coulthard,mclaren,DNF,44,4,1,14,1128.364325,1118.703599,-9.660726,0.380952,0.574167,50.0,22
1996,5,1996-05-05,san-marino,Gran Premio di San Marino 1996,586,ricardo-rosset,Ricardo Rosset,footwork,DNF,40,20,1,15,987.464028,985.288952,-2.175076,0.333333,0.376835,50.0,22
1996,5,1996-05-05,san-marino,Gran Premio di San Marino 1996,586,jos-verstappen,Jos Verstappen,footwork,DNF,38,14,1,16,984.083009,979.754122,-4.328888,0.285714,0.372292,50.0,22
1996,5,1996-05-05,san-marino,Gran Premio di San Marino 1996,586,martin-brundle,Martin Brundle,jordan,DNF,36,12,1,17,1093.819624,1079.443143,-14.376481,0.238095,0.525625,50.0,22
1996,5,1996-05-05,san-marino,Gran Premio di San Marino 1996,586,heinz-harald-frentzen,Heinz-Harald Frentzen,sauber,DNF,32,10,1,18,1099.614189,1082.446952,-17.167238,0.190476,0.533821,50.0,22
1996,5,1996-05-05,san-marino,Gran Premio di San Marino 1996,586,giancarlo-fisichella,Giancarlo Fisichella,minardi,DNF,30,19,1,19,1002.190147,989.491538,-12.698609,0.142857,0.396829,50.0,22
1996,5,1996-05-05,san-marino,Gran Premio di San Marino 1996,586,johnny-herbert,Johnny Herbert,sauber,DNF,25,15,1,20,1143.15242,1118.183702,-24.968718,0.095238,0.594612,50.0,22
1996,5,1996-05-05,san-marino,Gran Premio di San Marino 1996,586,mika-salo,Mika Salo,tyrrell,DNF,23,8,1,21,1088.498699,1064.975286,-23.523413,0.047619,0.518087,50.0,22
1996,5,1996-05-05,san-marino,Gran Premio di San Marino 1996,586,andrea-montermini,Andrea Montermini,forti,DNQ,,,2,22,892.151532,879.255534,-12.895998,0.0,0.25792,50.0,22
