year,round,date,grandPrixId,officialName,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
1996,6,1996-05-19,monaco,Grand Prix de Monaco 1996,olivier-panis,Olivier Panis,ligier,1,75,14,0,1,1120.664236,1142.490612,21.826375,1.0,0.563472,50.0,22
1996,6,1996-05-19,monaco,Grand Prix de Monaco 1996,david-coulthard,David Coulthard,mclaren,2,75,5,0,2,1118.703599,1138.285739,19.58214,0.952381,0.560738,50.0,22
1996,6,1996-05-19,monaco,Grand Prix de Monaco 1996,johnny-herbert,Johnny Herbert,sauber,3,75,13,0,3,1118.183702,1135.421171,17.237469,0.904762,0.560013,50.0,22
1996,6,1996-05-19,monaco,Grand Prix de Monaco 1996,heinz-harald-frentzen,Heinz-Harald Frentzen,sauber,4,74,9,0,4,1082.446952,1099.817948,17.370997,0.857143,0.509723,50.0,22
1996,6,1996-05-19,monaco,Grand Prix de Monaco 1996,mika-salo,Mika Salo,tyrrell,5,70,11,0,5,1064.975286,1081.201364,16.226079,0.809524,0.485002,50.0,22
1996,6,1996-05-19,monaco,Grand Prix de Monaco 1996,mika-hakkinen,Mika Häkkinen,mclaren,6,70,8,0,6,1080.333175,1093.091773,12.758597,0.761905,0.506733,50.0,22
1996,6,1996-05-19,monaco,Grand Prix de Monaco 1996,eddie-irvine,Eddie Irvine,ferrari,7,68,7,0,7,1121.391094,1128.881114,7.49002,0.714286,0.564485,50.0,22
1996,6,1996-05-19,monaco,Grand Prix de Monaco 1996,jacques-villeneuve,Jacques Villeneuve,williams,DNF,66,10,1,8,1071.459101,1080.083655,8.624553,0.666667,0.494176,50.0,22
1996,6,1996-05-19,monaco,Grand Prix de Monaco 1996,jean-alesi,Jean Alesi,benetton,DNF,60,3,1,9,1134.740083,1135.352363,0.61228,0.595238,0.582993,50.0,22
1996,6,1996-05-19,monaco,Grand Prix de Monaco 1996,luca-badoer,Luca Badoer,forti,DNF,60,21,1,10,979.121616,990.571651,11.450035,0.595238,0.366237,50.0,22
1996,6,1996-05-19,monaco,Grand Prix de Monaco 1996,damon-hill,Damon Hill,williams,DNF,40,2,1,11,1293.549891,1280.855133,-12.694758,0.52381,0.777705,50.0,22
1996,6,1996-05-19,monaco,Grand Prix de Monaco 1996,martin-brundle,Martin Brundle,jordan,DNF,30,16,1,12,1079.443143,1077.978986,-1.464157,0.47619,0.505474,50.0,22
1996,6,1996-05-19,monaco,Grand Prix de Monaco 1996,gerhard-berger,Gerhard Berger,benetton,DNF,9,4,1,13,1148.115364,1139.477482,-8.637881,0.428571,0.601329,50.0,22
1996,6,1996-05-19,monaco,Grand Prix de Monaco 1996,pedro-diniz,Pedro Diniz,ligier,DNF,5,17,1,14,1024.159579,1021.825205,-2.334374,0.380952,0.42764,50.0,22
1996,6,1996-05-19,monaco,Grand Prix de Monaco 1996,ricardo-rosset,Ricardo Rosset,footwork,DNF,3,20,1,15,985.288952,983.232057,-2.056895,0.333333,0.374471,50.0,22
1996,6,1996-05-19,monaco,Grand Prix de Monaco 1996,ukyo-katayama,Ukyo Katayama,tyrrell,DNF,2,15,1,16,971.445276,967.926913,-3.518363,0.285714,0.356082,50.0,22
1996,6,1996-05-19,monaco,Grand Prix de Monaco 1996,giancarlo-fisichella,Giancarlo Fisichella,minardi,DNF,0,18,1,17,989.491538,977.6285,-11.863038,0.142857,0.380118,50.0,22
1996,6,1996-05-19,monaco,Grand Prix de Monaco 1996,jos-verstappen,Jos Verstappen,footwork,DNF,0,12,1,18,979.754122,968.543036,-11.211086,0.142857,0.367079,50.0,22
1996,6,1996-05-19,monaco,Grand Prix de Monaco 1996,michael-schumacher,Michael Schumacher,ferrari,DNF,0,1,1,19,1266.648018,1236.338941,-30.309076,0.142857,0.749039,50.0,22
1996,6,1996-05-19,monaco,Grand Prix de Monaco 1996,pedro-lamy,Pedro Lamy,minardi,DNF,0,19,1,20,1053.454269,1037.160942,-16.293327,0.142857,0.468724,50.0,22
1996,6,1996-05-19,monaco,Grand Prix de Monaco 1996,rubens-barrichello,Rubens Barrichello,jordan,DNF,0,6,1,21,1114.228172,1093.646811,-20.581362,0.142857,0.554484,50.0,22
1996,6,1996-05-19,monaco,Grand Prix de Monaco 1996,andrea-montermini,Andrea Montermini,forti,DNS,,22,2,22,879.255534,867.041308,-12.214227,0.0,0.244285,50.0,22
