year,round,date,grandPrixId,officialName,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
1958,1,1958-01-19,argentina,Gran Premio de Argentina 1958,stirling-moss,Stirling Moss,cooper,1,80,7,0,1,1167.431492,1185.677904,18.246412,1.0,0.635072,50.0,10
1958,1,1958-01-19,argentina,Gran Premio de Argentina 1958,luigi-musso,Luigi Musso,ferrari,2,80,5,0,2,1068.514164,1088.380077,19.865913,0.888889,0.491571,50.0,10
1958,1,1958-01-19,argentina,Gran Premio de Argentina 1958,mike-hawthorn,Mike Hawthorn,ferrari,3,80,2,0,3,1090.876948,1103.531086,12.654138,0.777778,0.524695,50.0,10
1958,1,1958-01-19,argentina,Gran Premio de Argentina 1958,juan-manuel-fangio,Juan Manuel Fangio,maserati,4,80,1,0,4,1318.075325,1310.545974,-7.529351,0.666667,0.817254,50.0,10
1958,1,1958-01-19,argentina,Gran Premio de Argentina 1958,jean-behra,Jean Behra,maserati,5,78,4,0,5,1074.246454,1077.020692,2.774237,0.555556,0.500071,50.0,10
1958,1,1958-01-19,argentina,Gran Premio de Argentina 1958,harry-schell,Harry Schell,maserati,6,77,8,0,6,1050.88428,1049.834345,-1.049936,0.444444,0.465443,50.0,10
1958,1,1958-01-19,argentina,Gran Premio de Argentina 1958,carlos-menditeguy,Carlos Menditéguy,maserati,7,76,6,0,7,965.007709,964.588605,-0.419104,0.333333,0.341715,50.0,10
1958,1,1958-01-19,argentina,Gran Premio de Argentina 1958,paco-godia,Paco Godia,maserati,8,75,9,0,8,1039.287804,1027.983428,-11.304376,0.222222,0.44831,50.0,10
1958,1,1958-01-19,argentina,Gran Premio de Argentina 1958,horace-gould,Horace Gould,maserati,9,71,10,0,9,915.466895,907.218038,-8.248857,0.111111,0.276088,50.0,10
1958,1,1958-01-19,argentina,Gran Premio de Argentina 1958,peter-collins,Peter Collins,ferrari,DNF,0,3,1,10,1074.051358,1049.062281,-24.989078,0.0,0.499782,50.0,10
