year,round,date,grandPrixId,officialName,careerRaceNumber,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
1958,4,1958-05-30,indianapolis,1958 Indianapolis 500,68,jimmy-bryan,Jimmy Bryan,epperly,1,200,7,0,1,1040.045598,1062.175309,22.129711,1.0,0.557406,50.0,33
1958,4,1958-05-30,indianapolis,1958 Indianapolis 500,68,george-amick,George Amick,epperly,2,200,25,0,2,1000.0,1023.515376,23.515376,0.96875,0.498442,50.0,33
1958,4,1958-05-30,indianapolis,1958 Indianapolis 500,68,johnny-boyd,Johnny Boyd,kurtis-kraft,3,200,8,0,3,982.186429,1005.454676,23.268248,0.9375,0.472135,50.0,33
1958,4,1958-05-30,indianapolis,1958 Indianapolis 500,68,tony-bettenhausen,Tony Bettenhausen,epperly,4,200,9,0,4,1032.25008,1050.262722,18.012641,0.90625,0.545997,50.0,33
1958,4,1958-05-30,indianapolis,1958 Indianapolis 500,68,jim-rathmann,Jim Rathmann,epperly,5,200,20,0,5,1032.533704,1048.963049,16.429344,0.875,0.546413,50.0,33
1958,4,1958-05-30,indianapolis,1958 Indianapolis 500,68,jimmy-reece,Jimmy Reece,watson,6,200,3,0,6,996.732595,1014.239472,17.506877,0.84375,0.493612,50.0,33
1958,4,1958-05-30,indianapolis,1958 Indianapolis 500,68,don-freeland,Don Freeland,phillips,7,200,13,0,7,1017.950359,1032.327367,14.377007,0.8125,0.52496,50.0,33
1958,4,1958-05-30,indianapolis,1958 Indianapolis 500,68,jud-larson,Jud Larson,watson,8,200,19,0,8,1000.0,1014.140376,14.140376,0.78125,0.498442,50.0,33
1958,4,1958-05-30,indianapolis,1958 Indianapolis 500,68,eddie-johnson,Eddie Johnson,kurtis-kraft,9,200,26,0,9,994.709668,1007.678538,12.968871,0.75,0.490623,50.0,33
1958,4,1958-05-30,indianapolis,1958 Indianapolis 500,68,bill-cheesbourg,Bill Cheesbourg,kurtis-kraft,10,200,33,0,10,985.957203,998.009886,12.052684,0.71875,0.477696,50.0,33
