year,round,date,grandPrixId,officialName,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
1958,9,1958-08-24,portugal,Grande Prémio de Portugal 1958,stirling-moss,Stirling Moss,vanwall,1,50,1,0,1,1589.710307,1599.225266,9.514959,1.0,0.603543,24.0,15
1958,9,1958-08-24,portugal,Grande Prémio de Portugal 1958,mike-hawthorn,Mike Hawthorn,ferrari,2,50,2,0,2,1602.986183,1610.322303,7.33612,0.928571,0.6229,24.0,15
1958,9,1958-08-24,portugal,Grande Prémio de Portugal 1958,stuart-lewis-evans,Stuart Lewis-Evans,vanwall,3,49,3,0,3,1510.624485,1519.576048,8.951563,0.857143,0.484161,24.0,15
1958,9,1958-08-24,portugal,Grande Prémio de Portugal 1958,jean-behra,Jean Behra,brm,4,49,4,0,4,1528.217294,1534.810243,6.592948,0.785714,0.511008,24.0,15
1958,9,1958-08-24,portugal,Grande Prémio de Portugal 1958,wolfgang-von-trips,Wolfgang von Trips,ferrari,5,49,6,0,5,1531.811864,1536.558942,4.747078,0.714286,0.516491,24.0,15
1958,9,1958-08-24,portugal,Grande Prémio de Portugal 1958,harry-schell,Harry Schell,brm,6,49,7,0,6,1540.186972,1542.913558,2.726586,0.642857,0.529249,24.0,15
1958,9,1958-08-24,portugal,Grande Prémio de Portugal 1958,jack-brabham,Jack Brabham,cooper,7,48,8,0,7,1505.80607,1508.076779,2.270709,0.571429,0.476816,24.0,15
1958,9,1958-08-24,portugal,Grande Prémio de Portugal 1958,maurice-trintignant,Maurice Trintignant,cooper,8,48,9,0,8,1540.74206,1540.019804,-0.722256,0.5,0.530094,24.0,15
1958,9,1958-08-24,portugal,Grande Prémio de Portugal 1958,roy-salvadori,Roy Salvadori,cooper,9,46,11,0,9,1495.373644,1494.596688,-0.776956,0.428571,0.460945,24.0,15
1958,9,1958-08-24,portugal,Grande Prémio de Portugal 1958,carroll-shelby,Carroll Shelby,maserati,DNF,47,10,1,10,1493.551451,1491.126595,-2.424857,0.357143,0.458179,24.0,15
1958,9,1958-08-24,portugal,Grande Prémio de Portugal 1958,tony-brooks,Tony Brooks,vanwall,DNF,36,5,1,11,1518.896563,1513.83091,-5.065652,0.285714,0.496783,24.0,15
1958,9,1958-08-24,portugal,Grande Prémio de Portugal 1958,graham-hill,Graham Hill,lotus,DNF,25,12,1,12,1480.934477,1475.539072,-5.395406,0.214286,0.439094,24.0,15
1958,9,1958-08-24,portugal,Grande Prémio de Portugal 1958,cliff-allison,Cliff Allison,maserati,DNF,15,13,1,13,1507.861714,1499.771521,-8.090193,0.142857,0.479949,24.0,15
1958,9,1958-08-24,portugal,Grande Prémio de Portugal 1958,jo-bonnier,Jo Bonnier,maserati,DNF,9,14,1,14,1475.228315,1466.610349,-8.617966,0.071429,0.430511,24.0,15
1958,9,1958-08-24,portugal,Grande Prémio de Portugal 1958,maria-teresa-de-filippis,Maria Teresa de Filippis,maserati,DNF,6,15,1,15,1494.934768,1483.888091,-11.046677,0.0,0.460278,24.0,15
