year,round,date,grandPrixId,officialName,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
1950,3,1950-05-30,indianapolis,1950 Indianapolis 500,johnnie-parsons,Johnnie Parsons,kurtis-kraft,1,138,5,0,1,1500.0,1512.0,12.0,1.0,0.5,24.0,34
1950,3,1950-05-30,indianapolis,1950 Indianapolis 500,bill-holland,Bill Holland,deidt,2,137,10,0,2,1500.0,1511.272727,11.272727,0.969697,0.5,24.0,34
1950,3,1950-05-30,indianapolis,1950 Indianapolis 500,mauri-rose,Mauri Rose,deidt,3,137,3,0,3,1500.0,1510.545455,10.545455,0.939394,0.5,24.0,34
1950,3,1950-05-30,indianapolis,1950 Indianapolis 500,cecil-green,Cecil Green,kurtis-kraft,4,137,12,0,4,1500.0,1509.818182,9.818182,0.909091,0.5,24.0,34
1950,3,1950-05-30,indianapolis,1950 Indianapolis 500,joie-chitwood,Joie Chitwood,kurtis-kraft,5,136,9,0,5,1500.0,1508.727273,8.727273,0.863636,0.5,24.0,34
1950,3,1950-05-30,indianapolis,1950 Indianapolis 500,tony-bettenhausen,Tony Bettenhausen,kurtis-kraft,5,,,0,6,1500.0,1508.727273,8.727273,0.863636,0.5,24.0,34
1950,3,1950-05-30,indianapolis,1950 Indianapolis 500,lee-wallard,Lee Wallard,moore,6,136,23,0,7,1500.0,1507.636364,7.636364,0.818182,0.5,24.0,34
1950,3,1950-05-30,indianapolis,1950 Indianapolis 500,walt-faulkner,Walt Faulkner,kurtis-kraft,7,135,1,0,8,1500.0,1506.909091,6.909091,0.787879,0.5,24.0,34
1950,3,1950-05-30,indianapolis,1950 Indianapolis 500,george-connor,George Connor,lesovsky,8,135,4,0,9,1500.0,1506.181818,6.181818,0.757576,0.5,24.0,34
1950,3,1950-05-30,indianapolis,1950 Indianapolis 500,paul-russo,Paul Russo,nichels,9,135,19,0,10,1500.0,1505.454545,5.454545,0.727273,0.5,24.0,34
1950,3,1950-05-30,indianapolis,1950 Indianapolis 500,pat-flaherty,Pat Flaherty,kurtis-kraft,10,135,11,0,11,1500.0,1504.727273,4.727273,0.69697,0.5,24.0,34
1950,3,1950-05-30,indianapolis,1950 Indianapolis 500,myron-fohr,Myron Fohr,marchese,11,133,16,0,12,1500.0,1504.0,4.0,0.666667,0.5,24.0,34
1950,3,1950-05-30,indianapolis,1950 Indianapolis 500,duane-carter,Duane Carter,stevens,12,133,13,0,13,1500.0,1503.272727,3.272727,0.636364,0.5,24.0,34
1950,3,1950-05-30,indianapolis,1950 Indianapolis 500,mack-hellings,Mack Hellings,kurtis-kraft,13,132,26,0,14,1500.0,1502.545455,2.545455,0.606061,0.5,24.0,34
1950,3,1950-05-30,indianapolis,1950 Indianapolis 500,jack-mcgrath,Jack McGrath,kurtis-kraft,14,131,6,0,15,1500.0,1501.818182,1.818182,0.575758,0.5,24.0,34
1950,3,1950-05-30,indianapolis,1950 Indianapolis 500,troy-ruttman,Troy Ruttman,lesovsky,15,130,24,0,16,1500.0,1501.090909,1.090909,0.545455,0.5,24.0,34
1950,3,1950-05-30,indianapolis,1950 Indianapolis 500,gene-hartley,Gene Hartley,langley,16,128,31,0,17,1500.0,1500.363636,0.363636,0.515152,0.5,24.0,34
1950,3,1950-05-30,indianapolis,1950 Indianapolis 500,jimmy-davies,Jimmy Davies,ewing,17,128,27,0,18,1500.0,1499.636364,-0.363636,0.484848,0.5,24.0,34
1950,3,1950-05-30,indianapolis,1950 Indianapolis 500,johnny-mcdowell,Johnny McDowell,kurtis-kraft,18,128,33,0,19,1500.0,1498.909091,-1.090909,0.454545,0.5,24.0,34
1950,3,1950-05-30,indianapolis,1950 Indianapolis 500,walt-brown,Walt Brown,kurtis-kraft,19,127,20,0,20,1500.0,1498.181818,-1.818182,0.424242,0.5,24.0,34
1950,3,1950-05-30,indianapolis,1950 Indianapolis 500,spider-webb,Spider Webb,maserati,20,126,14,0,21,1500.0,1497.454545,-2.545455,0.393939,0.5,24.0,34
1950,3,1950-05-30,indianapolis,1950 Indianapolis 500,jerry-hoyt,Jerry Hoyt,kurtis-kraft,21,125,15,0,22,1500.0,1496.727273,-3.272727,0.363636,0.5,24.0,34
1950,3,1950-05-30,indianapolis,1950 Indianapolis 500,walt-ader,Walt Ader,rae,22,123,29,0,23,1500.0,1496.0,-4.0,0.333333,0.5,24.0,34
1950,3,1950-05-30,indianapolis,1950 Indianapolis 500,jackie-holmes,Jackie Holmes,olson,23,123,30,0,24,1500.0,1495.272727,-4.727273,0.30303,0.5,24.0,34
1950,3,1950-05-30,indianapolis,1950 Indianapolis 500,jim-rathmann,Jim Rathmann,wetteroth,24,122,28,0,25,1500.0,1494.545455,-5.454545,0.272727,0.5,24.0,34
1950,3,1950-05-30,indianapolis,1950 Indianapolis 500,fred-agabashian,Fred Agabashian,maserati,25,,,0,26,1500.0,1493.454545,-6.545455,0.227273,0.5,24.0,34
1950,3,1950-05-30,indianapolis,1950 Indianapolis 500,henry-banks,Henry Banks,maserati,25,112,21,0,27,1500.0,1493.454545,-6.545455,0.227273,0.5,24.0,34
1950,3,1950-05-30,indianapolis,1950 Indianapolis 500,bill-schindler,Bill Schindler,snowberger,26,111,22,0,28,1500.0,1492.363636,-7.636364,0.181818,0.5,24.0,34
1950,3,1950-05-30,indianapolis,1950 Indianapolis 500,bayliss-levrett,Bayliss Levrett,adams,27,108,17,0,29,1500.0,1491.272727,-8.727273,0.136364,0.5,24.0,34
1950,3,1950-05-30,indianapolis,1950 Indianapolis 500,bill-cantrell,Bill Cantrell,adams,27,,,0,30,1500.0,1491.272727,-8.727273,0.136364,0.5,24.0,34
1950,3,1950-05-30,indianapolis,1950 Indianapolis 500,jimmy-jackson,Jimmy Jackson,kurtis-kraft,29,52,32,0,31,1500.0,1490.181818,-9.818182,0.090909,0.5,24.0,34
1950,3,1950-05-30,indianapolis,1950 Indianapolis 500,sam-hanks,Sam Hanks,kurtis-kraft,30,42,25,0,32,1500.0,1489.454545,-10.545455,0.060606,0.5,24.0,34
