year,round,date,grandPrixId,officialName,careerRaceNumber,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
2020,17,2020-12-13,abu-dhabi,Formula 1 Etihad Airways Abu Dhabi Grand Prix 2020,1035,max-verstappen,Max Verstappen,red-bull,1,55,1,0,1,1290.013466,1305.804744,15.791278,1.0,0.684174,50.0,20
2020,17,2020-12-13,abu-dhabi,Formula 1 Etihad Airways Abu Dhabi Grand Prix 2020,1035,valtteri-bottas,Valtteri Bottas,mercedes,2,55,2,0,2,1374.032351,1382.804362,8.772011,0.947368,0.771928,50.0,20
2020,17,2020-12-13,abu-dhabi,Formula 1 Etihad Airways Abu Dhabi Grand Prix 2020,1035,lewis-hamilton,Lewis Hamilton,mercedes,3,55,3,0,3,1595.944011,1594.415108,-1.528903,0.894737,0.925315,50.0,20
2020,17,2020-12-13,abu-dhabi,Formula 1 Etihad Airways Abu Dhabi Grand Prix 2020,1035,alexander-albon,Alexander Albon,red-bull,4,55,5,0,4,1193.445214,1207.217071,13.771857,0.842105,0.566668,50.0,20
2020,17,2020-12-13,abu-dhabi,Formula 1 Etihad Airways Abu Dhabi Grand Prix 2020,1035,lando-norris,Lando Norris,mclaren,5,55,4,0,5,1165.176929,1178.142401,12.965472,0.789474,0.530164,50.0,20
2020,17,2020-12-13,abu-dhabi,Formula 1 Etihad Airways Abu Dhabi Grand Prix 2020,1035,carlos-sainz-jr,Carlos Sainz Jr.,mclaren,6,55,6,0,6,1193.173587,1201.699678,8.526091,0.736842,0.56632,50.0,20
2020,17,2020-12-13,abu-dhabi,Formula 1 Etihad Airways Abu Dhabi Grand Prix 2020,1035,daniel-ricciardo,Daniel Ricciardo,renault,7,55,11,0,7,1220.895866,1225.035037,4.13917,0.684211,0.601427,50.0,20
2020,17,2020-12-13,abu-dhabi,Formula 1 Etihad Airways Abu Dhabi Grand Prix 2020,1035,pierre-gasly,Pierre Gasly,alphatauri,8,55,9,0,8,1135.168793,1142.19848,7.029687,0.631579,0.490985,50.0,20
2020,17,2020-12-13,abu-dhabi,Formula 1 Etihad Airways Abu Dhabi Grand Prix 2020,1035,esteban-ocon,Esteban Ocon,renault,9,55,10,0,9,1120.489655,1125.848093,5.358438,0.578947,0.471779,50.0,20
2020,17,2020-12-13,abu-dhabi,Formula 1 Etihad Airways Abu Dhabi Grand Prix 2020,1035,lance-stroll,Lance Stroll,racing-point,10,55,8,0,10,1081.490841,1086.753564,5.262723,0.526316,0.421061,50.0,20
2020,17,2020-12-13,abu-dhabi,Formula 1 Etihad Airways Abu Dhabi Grand Prix 2020,1035,daniil-kvyat,Daniil Kvyat,alphatauri,11,54,7,0,11,1105.172802,1106.268095,1.095293,0.473684,0.451778,50.0,20
2020,17,2020-12-13,abu-dhabi,Formula 1 Etihad Airways Abu Dhabi Grand Prix 2020,1035,kimi-raikkonen,Kimi Räikkönen,alfa-romeo,12,54,15,0,12,1067.429005,1068.331143,0.902138,0.421053,0.40301,50.0,20
2020,17,2020-12-13,abu-dhabi,Formula 1 Etihad Airways Abu Dhabi Grand Prix 2020,1035,charles-leclerc,Charles Leclerc,ferrari,13,54,12,0,13,1202.475479,1191.986942,-10.488537,0.368421,0.578192,50.0,20
2020,17,2020-12-13,abu-dhabi,Formula 1 Etihad Airways Abu Dhabi Grand Prix 2020,1035,sebastian-vettel,Sebastian Vettel,ferrari,14,54,13,0,14,1184.480377,1172.512113,-11.968264,0.315789,0.555155,50.0,20
2020,17,2020-12-13,abu-dhabi,Formula 1 Etihad Airways Abu Dhabi Grand Prix 2020,1035,george-russell,George Russell,williams,15,54,16,0,15,937.051978,937.75244,0.700462,0.263158,0.249149,50.0,20
2020,17,2020-12-13,abu-dhabi,Formula 1 Etihad Airways Abu Dhabi Grand Prix 2020,1035,antonio-giovinazzi,Antonio Giovinazzi,alfa-romeo,16,54,14,0,16,976.558743,972.460798,-4.097945,0.210526,0.292485,50.0,20
2020,17,2020-12-13,abu-dhabi,Formula 1 Etihad Airways Abu Dhabi Grand Prix 2020,1035,nicholas-latifi,Nicholas Latifi,williams,17,54,18,0,17,945.832886,940.803457,-5.029429,0.157895,0.258483,50.0,20
2020,17,2020-12-13,abu-dhabi,Formula 1 Etihad Airways Abu Dhabi Grand Prix 2020,1035,kevin-magnussen,Kevin Magnussen,haas,18,54,20,0,18,939.718438,932.383366,-7.335072,0.105263,0.251965,50.0,20
2020,17,2020-12-13,abu-dhabi,Formula 1 Etihad Airways Abu Dhabi Grand Prix 2020,1035,pietro-fittipaldi,Pietro Fittipaldi,haas,19,53,17,0,19,990.576229,977.775593,-12.800636,0.052632,0.308644,50.0,20
2020,17,2020-12-13,abu-dhabi,Formula 1 Etihad Airways Abu Dhabi Grand Prix 2020,1035,sergio-perez,Sergio Pérez,racing-point,DNF,8,19,1,20,1236.940288,1205.874453,-31.065835,0.0,0.621317,50.0,20
