year,round,date,grandPrixId,officialName,careerRaceNumber,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
1964,5,1964-07-11,great-britain,1964 RAC British Grand Prix,126,jim-clark,Jim Clark,lotus,1,80,1,0,1,1255.209876,1267.146709,11.936834,1.0,0.761263,50.0,25
1964,5,1964-07-11,great-britain,1964 RAC British Grand Prix,126,graham-hill,Graham Hill,brm,2,80,2,0,2,1226.372865,1237.82616,11.453295,0.958333,0.729267,50.0,25
1964,5,1964-07-11,great-britain,1964 RAC British Grand Prix,126,john-surtees,John Surtees,ferrari,3,80,5,0,3,1031.282645,1053.687043,22.404398,0.916667,0.468579,50.0,25
1964,5,1964-07-11,great-britain,1964 RAC British Grand Prix,126,jack-brabham,Jack Brabham,brabham,4,79,4,0,4,1122.148571,1136.063089,13.914517,0.875,0.59671,50.0,25
1964,5,1964-07-11,great-britain,1964 RAC British Grand Prix,126,lorenzo-bandini,Lorenzo Bandini,ferrari,5,78,8,0,5,1047.706679,1064.775553,17.068874,0.833333,0.491956,50.0,25
1964,5,1964-07-11,great-britain,1964 RAC British Grand Prix,126,phil-hill,Phil Hill,cooper,6,78,15,0,6,1091.000899,1102.914992,11.914093,0.791667,0.553385,50.0,25
1964,5,1964-07-11,great-britain,1964 RAC British Grand Prix,126,bob-anderson,Bob Anderson,brabham,7,78,7,0,7,1013.377618,1028.717153,15.339534,0.75,0.443209,50.0,25
1964,5,1964-07-11,great-britain,1964 RAC British Grand Prix,126,richie-ginther,Richie Ginther,brm,8,77,14,0,8,1181.930024,1183.56402,1.633996,0.708333,0.675653,50.0,25
1964,5,1964-07-11,great-britain,1964 RAC British Grand Prix,126,mike-spence,Mike Spence,lotus,9,77,13,0,9,1006.081003,1017.767773,11.686769,0.666667,0.432931,50.0,25
1964,5,1964-07-11,great-britain,1964 RAC British Grand Prix,126,innes-ireland,Innes Ireland,brp,10,77,10,0,10,1007.810646,1017.292459,9.481813,0.625,0.435364,50.0,25
1964,5,1964-07-11,great-britain,1964 RAC British Grand Prix,126,jo-siffert,Jo Siffert,brabham,11,76,16,0,11,1000.770186,1008.66289,7.892705,0.583333,0.425479,50.0,25
1964,5,1964-07-11,great-britain,1964 RAC British Grand Prix,126,giancarlo-baghetti,Giancarlo Baghetti,brm,12,76,21,0,12,999.07518,1005.003189,5.928008,0.541667,0.423106,50.0,25
1964,5,1964-07-11,great-britain,1964 RAC British Grand Prix,126,dan-gurney,Dan Gurney,brabham,13,75,3,0,13,1134.516653,1128.838366,-5.678287,0.5,0.613566,50.0,25
1964,5,1964-07-11,great-britain,1964 RAC British Grand Prix,126,john-taylor,John Taylor,cooper,14,56,20,0,14,1000.0,1001.696629,1.696629,0.458333,0.424401,50.0,25
1964,5,1964-07-11,great-britain,1964 RAC British Grand Prix,126,jo-bonnier,Jo Bonnier,brabham,DNF,46,9,1,15,1108.436456,1100.38116,-8.055296,0.416667,0.577773,50.0,25
1964,5,1964-07-11,great-britain,1964 RAC British Grand Prix,126,peter-revson,Peter Revson,lotus,DNF,43,22,1,16,952.914011,953.668483,0.754472,0.375,0.359911,50.0,25
1964,5,1964-07-11,great-britain,1964 RAC British Grand Prix,126,ian-raby,Ian Raby,brabham,DNF,37,17,1,17,961.939558,958.963977,-2.975581,0.3125,0.372012,50.0,25
1964,5,1964-07-11,great-britain,1964 RAC British Grand Prix,126,tony-maggs,Tony Maggs,brm,DNF,37,23,1,18,1046.909305,1037.993306,-8.915999,0.3125,0.49082,50.0,25
1964,5,1964-07-11,great-britain,1964 RAC British Grand Prix,126,trevor-taylor,Trevor Taylor,lotus,DNF,22,18,1,19,973.893938,966.981484,-6.912454,0.25,0.388249,50.0,25
1964,5,1964-07-11,great-britain,1964 RAC British Grand Prix,126,mike-hailwood,Mike Hailwood,lotus,DNF,16,12,1,20,1040.982686,1027.280398,-13.702288,0.208333,0.482379,50.0,25
1964,5,1964-07-11,great-britain,1964 RAC British Grand Prix,126,chris-amon,Chris Amon,lotus,DNF,9,11,1,21,966.413775,955.843998,-10.569777,0.166667,0.378062,50.0,25
1964,5,1964-07-11,great-britain,1964 RAC British Grand Prix,126,bruce-mclaren,Bruce McLaren,cooper,DNF,6,6,1,22,1154.415552,1128.65774,-25.757812,0.125,0.640156,50.0,25
1964,5,1964-07-11,great-britain,1964 RAC British Grand Prix,126,frank-gardner,Frank Gardner,brabham,DNF,0,19,1,23,1000.0,982.946629,-17.053371,0.083333,0.424401,50.0,25
1964,5,1964-07-11,great-britain,1964 RAC British Grand Prix,126,maurice-trintignant,Maurice Trintignant,brm,DNQ,,,2,24,1044.204591,1021.939555,-22.265036,0.041667,0.486967,50.0,25
1964,5,1964-07-11,great-britain,1964 RAC British Grand Prix,126,richard-attwood,Richard Attwood,brm,DNS,,,2,25,1000.0,978.779963,-21.220037,0.0,0.424401,50.0,25
