year,round,date,grandPrixId,officialName,careerRaceNumber,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
1964,10,1964-10-25,mexico,Gran Premio de México 1964,131,dan-gurney,Dan Gurney,brabham,1,65,2,0,1,1119.154604,1140.754029,21.599425,1.0,0.568011,50.0,19
1964,10,1964-10-25,mexico,Gran Premio de México 1964,131,john-surtees,John Surtees,ferrari,2,65,4,0,2,1104.866713,1124.71186,19.845147,0.944444,0.547541,50.0,19
1964,10,1964-10-25,mexico,Gran Premio de México 1964,131,lorenzo-bandini,Lorenzo Bandini,ferrari,3,65,3,0,3,1116.567766,1132.796271,16.228505,0.888889,0.564319,50.0,19
1964,10,1964-10-25,mexico,Gran Premio de México 1964,131,mike-spence,Mike Spence,lotus,4,65,5,0,4,1050.14623,1068.396667,18.250437,0.833333,0.468325,50.0,19
1964,10,1964-10-25,mexico,Gran Premio de México 1964,131,jim-clark,Jim Clark,lotus,5,64,1,0,5,1206.561467,1211.107402,4.545935,0.777778,0.686859,50.0,19
1964,10,1964-10-25,mexico,Gran Premio de México 1964,131,pedro-rodriguez,Pedro Rodríguez,ferrari,6,64,9,0,6,988.78877,1005.84205,17.05328,0.722222,0.381157,50.0,19
1964,10,1964-10-25,mexico,Gran Premio de México 1964,131,bruce-mclaren,Bruce McLaren,cooper,7,64,10,0,7,1104.20973,1110.213248,6.003518,0.666667,0.546596,50.0,19
1964,10,1964-10-25,mexico,Gran Premio de México 1964,131,richie-ginther,Richie Ginther,brm,8,64,11,0,8,1217.209229,1212.751266,-4.457963,0.611111,0.70027,50.0,19
1964,10,1964-10-25,mexico,Gran Premio de México 1964,131,phil-hill,Phil Hill,cooper,9,63,15,0,9,1059.804244,1063.466459,3.662216,0.555556,0.482311,50.0,19
1964,10,1964-10-25,mexico,Gran Premio de México 1964,131,moises-solana,Moisés Solana,lotus,10,63,14,0,10,1005.52403,1010.298649,4.774619,0.5,0.404508,50.0,19
1964,10,1964-10-25,mexico,Gran Premio de México 1964,131,graham-hill,Graham Hill,brm,11,63,6,0,11,1203.741647,1191.800812,-11.940835,0.444444,0.683261,50.0,19
1964,10,1964-10-25,mexico,Gran Premio de México 1964,131,innes-ireland,Innes Ireland,brp,12,61,16,0,12,1029.938503,1027.422431,-2.516072,0.388889,0.43921,50.0,19
1964,10,1964-10-25,mexico,Gran Premio de México 1964,131,hap-sharp,Hap Sharp,brabham,13,60,19,0,13,1008.824684,1005.03338,-3.791304,0.333333,0.409159,50.0,19
1964,10,1964-10-25,mexico,Gran Premio de México 1964,131,chris-amon,Chris Amon,lotus,DNF,45,12,1,14,948.804236,946.325575,-2.478661,0.277778,0.327351,50.0,19
1964,10,1964-10-25,mexico,Gran Premio de México 1964,131,jack-brabham,Jack Brabham,brabham,DNF,44,7,1,15,1100.716299,1084.749139,-15.967159,0.222222,0.541565,50.0,19
1964,10,1964-10-25,mexico,Gran Premio de México 1964,131,mike-hailwood,Mike Hailwood,lotus,DNF,11,17,1,16,1018.006375,1005.231233,-12.775141,0.166667,0.422169,50.0,19
1964,10,1964-10-25,mexico,Gran Premio de México 1964,131,jo-siffert,Jo Siffert,brabham,DNF,10,13,1,17,1054.090858,1035.944742,-18.146116,0.111111,0.474033,50.0,19
1964,10,1964-10-25,mexico,Gran Premio de México 1964,131,jo-bonnier,Jo Bonnier,brabham,DNF,9,8,1,18,1073.755234,1051.405669,-22.349565,0.055556,0.502547,50.0,19
1964,10,1964-10-25,mexico,Gran Premio de México 1964,131,trevor-taylor,Trevor Taylor,brp,DNF,5,18,1,19,966.522059,948.981794,-17.540265,0.0,0.350805,50.0,19
